symbol,timestamp,open,high,low,close,volume,trade_count,vwap
UNH,2025-05-09 04:00:00+00:00,385.67,386.5525,378.54,380.64,8381054.0,186846.0,381.440526
UNH,2025-05-12 04:00:00+00:00,381.0,387.21,376.835,378.75,11004799.0,238989.0,379.978824
UNH,2025-05-13 04:00:00+00:00,335.735,342.0,309.1,311.38,59478308.0,1121151.0,319.589506
UNH,2025-05-14 04:00:00+00:00,321.45,322.94,307.11,308.01,40029552.0,755654.0,313.933335
UNH,2025-05-15 04:00:00+00:00,274.9,276.65,248.88,274.35,121849184.0,1906150.0,262.71253
UNH,2025-05-16 04:00:00+00:00,279.29,294.49,269.135,291.91,71094348.0,1162471.0,283.296055
UNH,2025-05-19 04:00:00+00:00,304.775,316.29,297.245,315.89,62524663.0,1019557.0,308.859017
UNH,2025-05-20 04:00:00+00:00,320.92,324.64,312.58,321.58,41486981.0,704872.0,319.562982
UNH,2025-05-21 04:00:00+00:00,301.0,309.96,300.07,302.98,45506882.0,796042.0,305.558832
UNH,2025-05-22 04:00:00+00:00,293.89,305.6699,292.5,296.67,27159648.0,479789.0,299.490755
UNH,2025-05-23 04:00:00+00:00,296.1,299.7,291.64,295.57,16873644.0,328904.0,295.140723
UNH,2025-05-27 04:00:00+00:00,299.5,299.95,289.13,295.0,20144557.0,418162.0,293.010795
UNH,2025-05-28 04:00:00+00:00,294.0,303.7808,293.28,298.11,16114190.0,300933.0,299.688185
UNH,2025-05-29 04:00:00+00:00,296.8,303.379,295.0,298.17,16262496.0,262693.0,298.415628
UNH,2025-05-30 04:00:00+00:00,297.97,305.64,295.8385,301.91,16309280.0,284919.0,301.775315
UNH,2025-06-02 04:00:00+00:00,303.12,313.55,300.97,304.72,19074368.0,348865.0,306.312145
UNH,2025-06-03 04:00:00+00:00,303.1,305.7199,300.01,301.22,12805723.0,246908.0,302.148921
UNH,2025-06-04 04:00:00+00:00,303.54,307.64,300.2,300.38,11255616.0,227544.0,302.471791
UNH,2025-06-05 04:00:00+00:00,300.38,302.42,294.11,295.84,13627792.0,278346.0,298.111899
UNH,2025-06-06 04:00:00+00:00,297.23,304.39,297.15,303.22,12588977.0,217634.0,301.121295
UNH,2025-06-09 04:00:00+00:00,305.035,307.4,301.141,303.19,12170320.0,203637.0,303.350751
UNH,2025-06-10 04:00:00+00:00,303.8,305.12,300.59,303.79,11384053.0,187435.0,302.906026
UNH,2025-06-11 04:00:00+00:00,302.68,311.58,302.23,310.56,14711373.0,251888.0,308.351709
UNH,2025-06-12 04:00:00+00:00,311.405,318.8,308.51,318.5,15957166.0,267022.0,315.358839
UNH,2025-06-13 04:00:00+00:00,315.9,317.4212,311.91,313.53,13762432.0,228999.0,314.310985
UNH,2025-06-16 04:00:00+00:00,313.0,313.27,304.79,307.66,14240076.0,271871.0,307.592526
UNH,2025-06-17 04:00:00+00:00,307.45,309.95,305.515,308.87,11593898.0,189689.0,308.060864
UNH,2025-06-18 04:00:00+00:00,307.55,311.79,306.23,307.2,12205634.0,167947.0,308.747154
UNH,2025-06-20 04:00:00+00:00,309.5,309.59,301.5907,302.01,16177856.0,218567.0,304.165064
UNH,2025-06-23 04:00:00+00:00,301.9,302.47,295.52,300.68,12274663.0,237172.0,299.27435
UNH,2025-06-24 04:00:00+00:00,301.45,305.82,299.3298,305.62,8781398.0,180502.0,303.166065
UNH,2025-06-25 04:00:00+00:00,304.38,304.38,299.8,302.02,8722083.0,177818.0,301.977211
UNH,2025-06-26 04:00:00+00:00,302.57,306.71,301.29,302.62,6532694.0,155354.0,303.464675
UNH,2025-06-27 04:00:00+00:00,302.95,310.45,302.2,309.11,15304422.0,199417.0,307.693819
UNH,2025-06-30 04:00:00+00:00,308.995,312.38,306.3401,311.97,10074103.0,171156.0,310.519607
UNH,2025-07-01 04:00:00+00:00,311.97,326.55,311.0801,326.14,17865491.0,364528.0,322.097667
UNH,2025-07-02 04:00:00+00:00,320.735,322.42,306.4301,307.56,18177190.0,373656.0,313.128819
UNH,2025-07-03 04:00:00+00:00,309.84,312.25,308.23,308.55,6161135.0,139560.0,310.134737
UNH,2025-07-07 04:00:00+00:00,308.0,308.605,301.2,303.71,9031224.0,223748.0,303.989621
UNH,2025-07-08 04:00:00+00:00,304.225,308.2999,303.8,307.7,9613844.0,151602.0,306.427891
UNH,2025-07-09 04:00:00+00:00,303.19,303.6,298.75,302.91,12816658.0,276941.0,301.57812
UNH,2025-07-10 04:00:00+00:00,303.06,304.93,296.6,299.51,11355625.0,237405.0,300.632196
UNH,2025-07-11 04:00:00+00:00,300.02,304.12,298.0,304.1,9808227.0,193333.0,301.260887
UNH,2025-07-14 04:00:00+00:00,301.64,304.04,299.0,300.58,10681441.0,205955.0,300.469533
UNH,2025-07-15 04:00:00+00:00,299.71,300.68,291.03,291.71,16019016.0,378177.0,294.035977
UNH,2025-07-16 04:00:00+00:00,292.55,295.99,290.75,292.49,9712746.0,214467.0,292.969457
UNH,2025-07-17 04:00:00+00:00,292.33,293.0,283.83,288.07,14952734.0,325644.0,288.179493
UNH,2025-07-18 04:00:00+00:00,287.89,288.07,280.81,282.65,14979624.0,334904.0,283.502569
UNH,2025-07-21 04:00:00+00:00,284.64,286.5,281.2,282.14,10319211.0,234537.0,283.301428
UNH,2025-07-22 04:00:00+00:00,282.63,287.11,282.0,285.13,14600338.0,239413.0,285.003032
UNH,2025-07-23 04:00:00+00:00,287.5,292.64,284.95,292.51,13111099.0,249657.0,288.675677
UNH,2025-07-24 04:00:00+00:00,283.1,289.21,278.22,278.58,22585190.0,477759.0,282.116108
UNH,2025-07-25 04:00:00+00:00,281.0,286.14,279.94,281.06,16486616.0,320116.0,282.805492
UNH,2025-07-28 04:00:00+00:00,283.5,285.0,279.69,282.12,15779352.0,308679.0,282.031884
UNH,2025-07-29 04:00:00+00:00,265.7,272.91,260.55,261.07,41706034.0,817170.0,266.504786
UNH,2025-07-30 04:00:00+00:00,264.8,266.63,258.1213,266.04,22371601.0,410905.0,262.350257
UNH,2025-07-31 04:00:00+00:00,261.4,261.4,247.75,249.56,29606864.0,592138.0,253.391966
UNH,2025-08-01 04:00:00+00:00,250.61,251.49,234.6,237.77,39989180.0,673935.0,239.954193
UNH,2025-08-04 04:00:00+00:00,238.24,242.25,236.9526,240.98,17427931.0,324593.0,239.925868
UNH,2025-08-05 04:00:00+00:00,241.16,252.0699,240.05,251.0,23795862.0,397628.0,247.322481
UNH,2025-08-06 04:00:00+00:00,250.64,253.1599,245.31,245.78,12946447.0,264761.0,247.88876
UNH,2025-08-07 04:00:00+00:00,246.42,248.7457,239.5,244.67,11369901.0,248192.0,242.949279
UNH,2025-08-08 04:00:00+00:00,244.79,251.08,244.37,250.89,10185749.0,208940.0,248.948748
UNH,2025-08-11 04:00:00+00:00,253.87,258.4,252.14,252.37,11779538.0,236572.0,254.7261
UNH,2025-08-12 04:00:00+00:00,254.02,262.88,253.6661,261.57,12207661.0,257333.0,260.145332
UNH,2025-08-13 04:00:00+00:00,264.39,272.1875,262.89,271.81,19480262.0,339618.0,269.979525
UNH,2025-08-14 04:00:00+00:00,272.095,273.85,267.0,271.49,25011098.0,462415.0,270.9163
UNH,2025-08-15 04:00:00+00:00,301.71,310.3,294.71,304.01,68198475.0,1205112.0,304.436482
UNH,2025-08-18 04:00:00+00:00,313.175,316.3999,307.42,308.49,39600508.0,764512.0,311.900007
UNH,2025-08-19 04:00:00+00:00,308.9,310.5,299.21,304.24,22348565.0,457473.0,303.609522
UNH,2025-08-20 04:00:00+00:00,306.395,307.2,295.7,299.84,16678985.0,378237.0,299.540031
UNH,2025-08-21 04:00:00+00:00,302.29,306.5664,297.8,303.35,13358957.0,254427.0,303.580526
UNH,2025-08-22 04:00:00+00:00,306.1,310.68,304.58,307.42,14930045.0,295466.0,307.927872
UNH,2025-08-25 04:00:00+00:00,308.49,308.87,302.73,304.86,8917077.0,232322.0,305.422635
UNH,2025-08-26 04:00:00+00:00,304.31,308.96,294.2001,300.43,16303186.0,305302.0,302.771498
UNH,2025-08-27 04:00:00+00:00,300.54,305.97,300.5,303.88,9982781.0,207006.0,303.551258
UNH,2025-08-28 04:00:00+00:00,304.25,304.47,299.4,302.29,11234953.0,223061.0,302.059559
UNH,2025-08-29 04:00:00+00:00,302.3,310.0,300.91,309.87,12060750.0,240438.0,306.617314
UNH,2025-09-02 04:00:00+00:00,308.305,312.89,307.3,308.8,10957136.0,255126.0,310.155512
UNH,2025-09-03 04:00:00+00:00,308.11,309.59,303.7,307.88,9654569.0,200831.0,306.123596
UNH,2025-09-04 04:00:00+00:00,306.1,311.914,304.1,310.38,7725742.0,193563.0,308.876754
UNH,2025-09-05 04:00:00+00:00,310.44,317.94,308.2,315.39,14126055.0,271117.0,314.534765
UNH,2025-09-08 04:00:00+00:00,319.71,321.65,313.8001,320.25,18438640.0,314192.0,318.975838
UNH,2025-09-09 04:00:00+00:00,332.5,351.7099,327.16,347.92,46408865.0,778781.0,342.70637
UNH,2025-09-10 04:00:00+00:00,345.56,348.57,341.4,346.78,17804298.0,389710.0,345.16886
UNH,2025-09-11 04:00:00+00:00,349.0,360.98,345.84,353.61,18942457.0,407777.0,354.678383
UNH,2025-09-12 04:00:00+00:00,355.9,362.31,352.46,352.51,14016240.0,320041.0,356.846892
UNH,2025-09-15 04:00:00+00:00,351.255,351.71,342.53,347.89,11035852.0,278036.0,348.675841
UNH,2025-09-16 04:00:00+00:00,347.5,349.0358,338.32,339.78,12695815.0,303147.0,341.391362
AMZN,2025-01-10 05:00:00+00:00,221.46,221.71,216.5,218.94,36811525.0,493840.0,218.826543
AMZN,2025-01-13 05:00:00+00:00,218.06,219.4,216.47,218.46,27262655.0,373519.0,218.146643
AMZN,2025-01-14 05:00:00+00:00,220.44,221.82,216.2,217.76,24711650.0,332022.0,218.60606
AMZN,2025-01-15 05:00:00+00:00,222.83,223.57,220.75,223.35,31291257.0,353985.0,222.700685
AMZN,2025-01-16 05:00:00+00:00,224.42,224.65,220.31,220.66,24757276.0,313323.0,222.00772
AMZN,2025-01-17 05:00:00+00:00,225.84,226.51,223.08,225.94,42370123.0,385914.0,225.484626
AMZN,2025-01-21 05:00:00+00:00,228.9,231.78,226.94,230.71,39951456.0,552447.0,230.172154
AMZN,2025-01-22 05:00:00+00:00,232.02,235.44,231.19,235.01,41448217.0,512233.0,234.171426
AMZN,2025-01-23 05:00:00+00:00,234.1,235.52,231.51,235.42,26404364.0,365153.0,234.218655
AMZN,2025-01-24 05:00:00+00:00,234.5,236.4,232.93,234.85,25890738.0,349378.0,234.52549
AMZN,2025-01-27 05:00:00+00:00,226.21,235.61,225.86,235.42,49428332.0,661486.0,232.222802
AMZN,2025-01-28 05:00:00+00:00,234.29,241.77,233.98,238.15,41587188.0,542344.0,238.630294
AMZN,2025-01-29 05:00:00+00:00,239.015,240.39,236.15,237.07,26091716.0,384889.0,237.567073
AMZN,2025-01-30 05:00:00+00:00,237.14,237.95,232.22,234.64,32020728.0,428122.0,235.039476
AMZN,2025-01-31 05:00:00+00:00,236.5,240.29,236.41,237.68,36162377.0,435388.0,238.347519
AMZN,2025-02-03 05:00:00+00:00,234.06,239.25,232.9,237.42,37247791.0,550988.0,236.627297
AMZN,2025-02-04 05:00:00+00:00,239.01,242.52,238.03,242.06,29606288.0,409569.0,241.308087
AMZN,2025-02-05 05:00:00+00:00,237.02,238.32,235.2,236.17,38832042.0,552144.0,236.523564
AMZN,2025-02-06 05:00:00+00:00,238.01,239.6599,236.01,238.83,60897095.0,803119.0,237.915242
AMZN,2025-02-07 05:00:00+00:00,232.5,234.81,228.06,229.15,77333757.0,938613.0,230.527763
AMZN,2025-02-10 05:00:00+00:00,230.545,233.92,229.2,233.14,35404988.0,472891.0,232.39873
AMZN,2025-02-11 05:00:00+00:00,231.92,233.44,230.13,232.76,23713726.0,329473.0,232.145288
AMZN,2025-02-12 05:00:00+00:00,230.46,231.18,228.16,228.93,32285249.0,400325.0,229.602567
AMZN,2025-02-13 05:00:00+00:00,228.85,230.42,227.52,230.37,31346512.0,408846.0,229.364917
AMZN,2025-02-14 05:00:00+00:00,229.2,229.89,227.23,228.68,27031084.0,375369.0,228.607574
AMZN,2025-02-18 05:00:00+00:00,228.82,229.3,223.72,226.65,42975133.0,600702.0,225.742963
AMZN,2025-02-19 05:00:00+00:00,225.52,226.83,223.71,226.63,28519384.0,390651.0,225.402144
AMZN,2025-02-20 05:00:00+00:00,224.775,225.13,221.81,222.88,30001665.0,447333.0,222.943826
AMZN,2025-02-21 05:00:00+00:00,223.28,223.31,214.74,216.58,55323850.0,774966.0,217.849631
AMZN,2025-02-24 05:00:00+00:00,217.45,217.715,212.42,212.71,42387585.0,586136.0,214.034222
AMZN,2025-02-25 05:00:00+00:00,211.63,213.34,204.16,212.8,58957977.0,800750.0,209.499445
AMZN,2025-02-26 05:00:00+00:00,214.94,218.16,213.09,214.35,39120603.0,508442.0,215.551451
AMZN,2025-02-27 05:00:00+00:00,218.35,219.97,208.37,208.74,40548571.0,558788.0,212.427556
AMZN,2025-02-28 05:00:00+00:00,208.65,212.62,206.99,212.28,51771737.0,540930.0,210.431642
AMZN,2025-03-03 05:00:00+00:00,213.352,214.01,202.55,205.02,42948447.0,666781.0,207.31573
AMZN,2025-03-04 05:00:00+00:00,200.11,206.8,197.432,203.8,60853084.0,872022.0,201.884773
AMZN,2025-03-05 05:00:00+00:00,204.8,209.98,203.26,208.36,38610085.0,514659.0,207.030393
AMZN,2025-03-06 05:00:00+00:00,204.4,205.77,198.3015,200.7,49863755.0,688561.0,201.456799
AMZN,2025-03-07 05:00:00+00:00,199.49,202.2653,192.53,199.25,59802821.0,785672.0,197.635333
AMZN,2025-03-10 04:00:00+00:00,195.6,196.73,190.85,194.54,62350926.0,902822.0,193.590705
AMZN,2025-03-11 04:00:00+00:00,193.9,200.18,193.4,196.59,54002880.0,668549.0,196.922487
AMZN,2025-03-12 04:00:00+00:00,200.72,201.52,195.29,198.89,43679284.0,573896.0,198.846808
AMZN,2025-03-13 04:00:00+00:00,198.165,198.8799,191.82,193.89,41270761.0,588538.0,194.288565
AMZN,2025-03-14 04:00:00+00:00,197.41,198.65,195.32,197.95,38096663.0,470644.0,197.577738
AMZN,2025-03-17 04:00:00+00:00,198.77,199.0,194.3247,195.74,47341752.0,568556.0,196.450127
AMZN,2025-03-18 04:00:00+00:00,192.52,194.0,189.38,192.82,40414867.0,554394.0,192.007307
AMZN,2025-03-19 04:00:00+00:00,193.38,195.965,191.96,195.54,39442878.0,445698.0,194.286263
AMZN,2025-03-20 04:00:00+00:00,193.07,199.32,192.3,194.95,38921113.0,455391.0,195.630605
AMZN,2025-03-21 04:00:00+00:00,192.9,196.99,192.52,196.21,60056917.0,394836.0,195.124132
AMZN,2025-03-24 04:00:00+00:00,200.0,203.64,199.95,203.26,41625365.0,515880.0,202.355738
AMZN,2025-03-25 04:00:00+00:00,203.595,206.21,203.22,205.71,31171161.0,402368.0,205.115516
AMZN,2025-03-26 04:00:00+00:00,205.835,206.01,199.925,201.13,32990973.0,450177.0,202.213722
AMZN,2025-03-27 04:00:00+00:00,200.89,203.79,199.2821,201.36,27317661.0,363321.0,201.881572
AMZN,2025-03-28 04:00:00+00:00,198.42,199.26,191.881,192.72,52548226.0,678645.0,193.907694
AMZN,2025-03-31 04:00:00+00:00,188.19,191.33,184.4,190.26,63547186.0,769856.0,188.178782
AMZN,2025-04-01 04:00:00+00:00,187.86,193.93,187.2,192.17,41267315.0,528168.0,191.466543
AMZN,2025-04-02 04:00:00+00:00,187.66,198.34,187.66,196.01,53679198.0,710850.0,194.765238
AMZN,2025-04-03 04:00:00+00:00,182.995,184.13,176.92,178.41,95553363.0,1447896.0,180.260821
AMZN,2025-04-04 04:00:00+00:00,167.145,178.1436,166.0,171.0,123158603.0,1529080.0,173.36404
AMZN,2025-04-07 04:00:00+00:00,162.0,183.4099,161.38,175.26,109327115.0,1420152.0,172.838167
AMZN,2025-04-08 04:00:00+00:00,185.23,185.9,168.57,170.66,87700953.0,1145882.0,176.512967
AMZN,2025-04-09 04:00:00+00:00,172.115,192.65,169.93,191.1,116782934.0,1310470.0,182.221995
AMZN,2025-04-10 04:00:00+00:00,185.44,186.8692,175.8518,181.22,68302045.0,925662.0,181.60916
AMZN,2025-04-11 04:00:00+00:00,179.93,185.86,178.0,184.87,50594339.0,638386.0,182.616072
AMZN,2025-04-14 04:00:00+00:00,186.84,187.44,179.23,182.12,48002540.0,656762.0,182.904143
AMZN,2025-04-15 04:00:00+00:00,181.41,182.35,177.9331,179.59,43641952.0,564759.0,180.090667
AMZN,2025-04-16 04:00:00+00:00,176.29,179.1046,171.41,174.33,51875316.0,685436.0,174.820645
AMZN,2025-04-17 04:00:00+00:00,176.0,176.21,172.0,172.61,44725895.0,527941.0,173.596096
AMZN,2025-04-21 04:00:00+00:00,169.6,169.6,165.285,167.32,48126111.0,726774.0,166.907184
AMZN,2025-04-22 04:00:00+00:00,169.845,176.78,169.35,173.18,56607200.0,617508.0,173.150423
AMZN,2025-04-23 04:00:00+00:00,183.45,187.38,180.19,180.6,63470149.0,732657.0,183.294331
AMZN,2025-04-24 04:00:00+00:00,180.915,186.74,180.18,186.54,43763196.0,516092.0,184.663547
AMZN,2025-04-25 04:00:00+00:00,187.62,189.94,185.49,188.99,36414330.0,489570.0,187.973379
AMZN,2025-04-28 04:00:00+00:00,190.105,190.22,184.885,187.7,33224732.0,452721.0,187.440527
AMZN,2025-04-29 04:00:00+00:00,183.99,188.0158,183.68,187.39,41667255.0,507603.0,186.320889
AMZN,2025-04-30 04:00:00+00:00,182.17,185.05,178.85,184.42,55176543.0,688982.0,182.345772
AMZN,2025-05-01 04:00:00+00:00,190.63,191.8071,187.5,190.2,74265963.0,890648.0,190.017849
AMZN,2025-05-02 04:00:00+00:00,191.435,192.88,186.4,189.98,77903487.0,920469.0,189.901091
AMZN,2025-05-05 04:00:00+00:00,186.51,188.18,185.53,186.35,35217469.0,458698.0,186.926264
AMZN,2025-05-06 04:00:00+00:00,184.57,187.93,183.85,185.01,29314055.0,371859.0,185.674931
AMZN,2025-05-07 04:00:00+00:00,185.56,190.99,185.01,188.71,44002926.0,499932.0,188.561442
AMZN,2025-05-08 04:00:00+00:00,191.43,194.33,188.82,192.08,41043620.0,513351.0,192.108209
AMZN,2025-05-09 04:00:00+00:00,193.375,194.69,191.16,193.06,29663143.0,362745.0,192.829001
AMZN,2025-05-12 04:00:00+00:00,210.71,211.66,205.75,208.64,75205042.0,920091.0,208.173442
AMZN,2025-05-13 04:00:00+00:00,211.08,214.84,210.1,211.37,56193682.0,743293.0,212.78096
AMZN,2025-05-14 04:00:00+00:00,211.45,211.93,208.85,210.25,38492128.0,519690.0,210.460496
AMZN,2025-05-15 04:00:00+00:00,206.45,206.88,202.673,205.17,64347317.0,821281.0,204.736648
AMZN,2025-05-16 04:00:00+00:00,206.85,206.85,204.374,205.59,43318478.0,490987.0,205.387624
AMZN,2025-05-19 04:00:00+00:00,201.645,206.62,201.26,206.16,34314810.0,425652.0,205.32352
AMZN,2025-05-20 04:00:00+00:00,204.628,205.5899,202.65,204.07,29470373.0,417640.0,204.007603
AMZN,2025-05-21 04:00:00+00:00,201.61,203.455,200.06,201.12,42460924.0,569211.0,201.534727
AMZN,2025-05-22 04:00:00+00:00,201.38,205.76,200.16,203.1,38938882.0,514617.0,203.356271
AMZN,2025-05-23 04:00:00+00:00,198.9,202.37,197.85,200.99,33393545.0,483196.0,200.933961
AMZN,2025-05-27 04:00:00+00:00,203.085,206.69,202.19,206.02,34892044.0,505171.0,205.220521
AMZN,2025-05-28 04:00:00+00:00,205.915,207.66,204.41,204.72,28549753.0,407710.0,205.572543
AMZN,2025-05-29 04:00:00+00:00,208.025,208.81,204.23,205.7,34700005.0,496232.0,206.207551
AMZN,2025-05-30 04:00:00+00:00,204.84,205.99,201.695,205.01,51679406.0,493714.0,204.517589
AMZN,2025-06-02 04:00:00+00:00,204.98,207.0,202.68,206.65,29113319.0,438892.0,205.575225
AMZN,2025-06-03 04:00:00+00:00,207.105,208.9469,205.03,205.71,33139121.0,436643.0,206.681965
AMZN,2025-06-04 04:00:00+00:00,206.55,208.18,205.18,207.23,29915592.0,406881.0,206.89982
AMZN,2025-06-05 04:00:00+00:00,209.55,212.81,207.56,207.91,51979243.0,668806.0,209.829986
AMZN,2025-06-06 04:00:00+00:00,212.4,213.8699,210.5,213.57,39832500.0,512176.0,212.565826
AMZN,2025-06-09 04:00:00+00:00,214.75,217.85,212.88,216.98,38102502.0,560148.0,216.036385
AMZN,2025-06-10 04:00:00+00:00,216.78,217.69,214.15,217.61,31303317.0,429031.0,216.543764
AMZN,2025-06-11 04:00:00+00:00,217.41,218.4,212.89,213.2,39325981.0,503640.0,215.043086
AMZN,2025-06-12 04:00:00+00:00,211.78,213.58,211.33,213.24,27639991.0,364940.0,212.868218
AMZN,2025-06-13 04:00:00+00:00,209.96,214.05,209.62,212.1,29337763.0,443361.0,211.992636
AMZN,2025-06-16 04:00:00+00:00,212.31,217.06,211.6,216.1,33284158.0,457829.0,215.228245
AMZN,2025-06-17 04:00:00+00:00,215.195,217.41,214.56,214.82,32086262.0,431316.0,215.785137
AMZN,2025-06-18 04:00:00+00:00,215.09,217.96,212.34,212.52,44360509.0,475101.0,214.738305
AMZN,2025-06-20 04:00:00+00:00,214.68,214.89,208.2709,209.69,75350733.0,591675.0,210.800536
AMZN,2025-06-23 04:00:00+00:00,209.79,210.39,207.3101,208.47,37311725.0,513937.0,208.895082
AMZN,2025-06-24 04:00:00+00:00,212.135,214.34,211.045,212.77,38378757.0,459901.0,213.116206
AMZN,2025-06-25 04:00:00+00:00,214.615,216.03,211.11,211.99,31755698.0,417565.0,212.866279
AMZN,2025-06-26 04:00:00+00:00,213.12,218.035,212.01,217.12,50480814.0,572822.0,216.012958
AMZN,2025-06-27 04:00:00+00:00,219.92,223.3,216.74,223.3,119217138.0,750603.0,221.312529
AMZN,2025-06-30 04:00:00+00:00,223.52,223.82,219.12,219.39,58887780.0,673189.0,220.640576
AMZN,2025-07-01 04:00:00+00:00,219.5,221.875,217.93,220.46,39256830.0,544150.0,220.129452
AMZN,2025-07-02 04:00:00+00:00,219.73,221.6,219.06,219.92,30894178.0,429633.0,220.20442
AMZN,2025-07-03 04:00:00+00:00,221.82,224.01,221.36,223.41,29632353.0,364422.0,222.921723
AMZN,2025-07-07 04:00:00+00:00,223.0,224.29,222.37,223.47,36604139.0,513469.0,223.421605
AMZN,2025-07-08 04:00:00+00:00,223.915,224.0,218.43,219.36,45691987.0,615447.0,220.482253
AMZN,2025-07-09 04:00:00+00:00,221.07,224.29,220.47,222.54,38155121.0,493756.0,222.484017
AMZN,2025-07-10 04:00:00+00:00,221.55,222.79,219.7,222.26,30370591.0,451223.0,221.671031
AMZN,2025-07-11 04:00:00+00:00,223.58,226.6799,222.37,225.02,50518307.0,661385.0,224.921985
AMZN,2025-07-14 04:00:00+00:00,225.07,226.66,224.24,225.69,35702597.0,460428.0,225.637186
AMZN,2025-07-15 04:00:00+00:00,226.2,227.27,225.455,226.35,34907294.0,507705.0,226.513698
AMZN,2025-07-16 04:00:00+00:00,225.875,226.1,222.18,223.19,39529895.0,556021.0,223.793404
AMZN,2025-07-17 04:00:00+00:00,223.32,224.5,222.51,223.88,31855521.0,445578.0,223.680502
AMZN,2025-07-18 04:00:00+00:00,225.14,226.4,222.98,226.13,37833635.0,453999.0,225.265912
AMZN,2025-07-21 04:00:00+00:00,225.835,229.69,225.65,229.3,40297556.0,530328.0,228.318395
AMZN,2025-07-22 04:00:00+00:00,229.68,230.0,226.35,227.47,37483702.0,475209.0,227.930806
AMZN,2025-07-23 04:00:00+00:00,228.47,228.79,227.09,228.29,28294852.0,344504.0,228.133448
AMZN,2025-07-24 04:00:00+00:00,229.17,236.0,228.64,232.23,42902266.0,526287.0,231.791519
AMZN,2025-07-25 04:00:00+00:00,232.22,232.48,231.18,231.44,28712095.0,365765.0,231.760651
AMZN,2025-07-28 04:00:00+00:00,233.35,234.29,232.25,232.79,26300138.0,394809.0,233.126477
AMZN,2025-07-29 04:00:00+00:00,234.15,234.72,230.31,231.01,33716220.0,446598.0,231.493732
AMZN,2025-07-30 04:00:00+00:00,231.64,231.8,229.29,230.19,32990702.0,445419.0,230.28858
AMZN,2025-07-31 04:00:00+00:00,235.77,236.53,231.4,234.11,104357263.0,1254660.0,233.945352
AMZN,2025-08-01 04:00:00+00:00,217.21,220.4399,212.8,214.75,122258801.0,1742475.0,216.370596
AMZN,2025-08-04 04:00:00+00:00,217.4,217.44,211.42,211.65,77890146.0,1046525.0,213.050611
AMZN,2025-08-05 04:00:00+00:00,213.05,216.3,212.87,213.75,51505121.0,639055.0,214.539996
AMZN,2025-08-06 04:00:00+00:00,214.695,222.65,213.7409,222.31,54823045.0,654274.0,219.365313
AMZN,2025-08-07 04:00:00+00:00,221.0,226.22,220.82,223.13,40603513.0,553279.0,223.193703
AMZN,2025-08-08 04:00:00+00:00,223.14,223.8,221.8836,222.69,32970477.0,397504.0,222.682554
AMZN,2025-08-11 04:00:00+00:00,221.78,223.05,220.4,221.3,31646222.0,441975.0,221.362865
AMZN,2025-08-12 04:00:00+00:00,222.23,223.5,219.05,221.47,37254707.0,472607.0,221.380774
AMZN,2025-08-13 04:00:00+00:00,222.0,224.9185,222.0,224.56,36508335.0,488194.0,224.01366
AMZN,2025-08-14 04:00:00+00:00,227.4,233.11,227.02,230.98,61545824.0,738785.0,230.577302
AMZN,2025-08-15 04:00:00+00:00,232.58,234.08,229.807,231.03,39649244.0,495351.0,231.451063
AMZN,2025-08-18 04:00:00+00:00,230.225,231.91,228.33,231.49,25248890.0,371228.0,230.541093
AMZN,2025-08-19 04:00:00+00:00,230.09,230.5283,227.12,228.01,29891012.0,405021.0,228.372453
AMZN,2025-08-20 04:00:00+00:00,227.12,227.27,220.915,223.81,36604319.0,493752.0,223.667189
AMZN,2025-08-21 04:00:00+00:00,222.65,222.78,220.5,221.95,32140459.0,415019.0,221.634943
AMZN,2025-08-22 04:00:00+00:00,222.79,229.14,220.82,228.84,37315341.0,490974.0,226.896198
AMZN,2025-08-25 04:00:00+00:00,227.35,229.6,227.31,227.94,22633695.0,348656.0,228.452146
AMZN,2025-08-26 04:00:00+00:00,227.11,229.0,226.02,228.71,26105373.0,279949.0,228.15489
AMZN,2025-08-27 04:00:00+00:00,228.57,229.87,227.81,229.12,21254479.0,308882.0,228.999082
AMZN,2025-08-28 04:00:00+00:00,229.005,232.71,228.02,231.6,33679585.0,388917.0,231.281622
AMZN,2025-08-29 04:00:00+00:00,231.32,231.8125,228.16,229.0,26187353.0,344525.0,229.164616
AMZN,2025-09-02 04:00:00+00:00,223.52,226.17,221.83,225.34,38843883.0,508912.0,224.537691
AMZN,2025-09-03 04:00:00+00:00,225.21,227.1699,224.36,225.99,29223134.0,422629.0,225.808498
AMZN,2025-09-04 04:00:00+00:00,231.185,235.77,230.78,235.68,59391779.0,707968.0,234.102793
AMZN,2025-09-05 04:00:00+00:00,235.19,236.0,231.93,232.33,36670381.0,493247.0,233.439658
AMZN,2025-09-08 04:00:00+00:00,234.94,237.6,233.75,235.84,33947104.0,489481.0,235.930521
AMZN,2025-09-09 04:00:00+00:00,236.355,238.85,235.08,238.24,27033778.0,391877.0,237.378727
AMZN,2025-09-10 04:00:00+00:00,237.515,237.68,229.0962,230.33,60907714.0,806586.0,231.807661
AMZN,2025-09-11 04:00:00+00:00,231.49,231.53,229.3377,229.95,37471126.0,465766.0,230.505499
AMZN,2025-09-12 04:00:00+00:00,230.35,230.79,226.29,228.15,38496218.0,534413.0,228.4154
AMZN,2025-09-15 04:00:00+00:00,230.625,233.73,230.32,231.43,33243328.0,488104.0,231.781454
